year,month,country,LC,MC,SC,S_code,export,export_rate,import,import_rate,CA
2012,3,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,753,7.5,264,9.9,489
2012,4,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,197,-0.6,47,-1.3,150
2012,4,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,156,11.4,150,8.3,6
2012,4,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,011",1.0,459,0.7,552
2012,4,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,628,6.0,252,21.0,376
2012,5,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,207,0.6,51,-3.0,156
2012,5,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,163,3.3,158,2.4,5
2012,5,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,086",-0.4,499,-4.7,587
2012,5,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,646,-6.6,266,19.3,380
2012,6,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,216,10.7,54,10.6,162
2012,6,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,164,14.6,157,11.8,7
2012,6,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,101",11.4,493,-0.1,608
2012,6,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,758,25.7,264,17.0,494
2012,7,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,222,15.0,57,23.7,165
2012,7,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,172,16.8,162,12.9,10
2012,7,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,135",9.4,482,-1.8,653
2012,7,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,771,18.3,273,30.8,498
2012,8,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,239,13.1,50,8.4,189
2012,8,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,169,17.9,161,11.0,8
2012,8,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,095",8.2,490,4.2,605
2012,8,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,773,23.2,262,12.9,511
2012,9,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,202,-6.5,48,3.1,154
2012,9,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,160,7.7,153,2.5,7
2012,9,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,025",-2.0,463,-3.4,562
2012,9,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,696,9.1,271,12.3,425
2012,10,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,233,21.9,56,12.9,177
2012,10,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,178,28.5,168,14.3,10
2012,10,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,157",16.9,517,5.1,640
2012,10,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,775,20.8,307,23.2,468
2012,11,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,206,1.5,53,10.3,153
2012,11,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,169,16.0,154,9.4,15
2012,11,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,085",4.5,461,-0.3,624
2012,11,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,750,21.5,279,10.7,471
2012,12,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,180,-9.1,42,-1.2,138
2012,12,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,142,1.9,131,0.9,11
2012,12,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,940,-5.9,388,-5.2,552
2012,12,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,679,-4.0,242,13.0,437
2011,1,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,205,52.3,52,40.0,153
2011,1,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,132,27.2,152,25.6,-20
2011,1,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,945,33.5,487,36.5,458
2011,1,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,473,25.4,202,49.4,271
2011,2,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,197,25.2,51,37.5,146
2011,2,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,144,18.1,134,13.9,10
2011,2,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,033",27.8,454,27.5,579
2011,2,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,556,19.0,200,46.6,356
2011,3,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,239,21.4,52,14.6,187
2011,3,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,166,22.1,156,12.3,10
2011,3,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,150",15.6,525,18.6,625
2011,3,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,701,21.6,240,23.9,461
2011,4,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,198,9.1,47,10.0,151
2011,4,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,140,5.7,139,4.5,1
2011,4,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,002",7.1,455,12.6,547
2011,4,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,593,17.9,209,35.0,384
2011,5,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,206,19.7,53,0.7,153
2011,5,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,158,23.1,154,-0.5,4
2011,5,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,090",23.1,523,13.5,567
2011,5,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,691,37.3,223,24.9,468
2011,6,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,195,1.0,49,-6.4,146
2011,6,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,143,-2.1,140,-15.1,3
2011,6,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,988,-2.5,494,1.5,494
2011,6,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,603,-2.6,226,16.5,377
2011,7,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,193,-0.9,46,-11.9,147
2011,7,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,147,-1.7,143,-11.8,4
2011,7,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,037",0.0,491,4.0,546
2011,7,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,651,2.0,209,21.3,442
2011,8,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,211,2.8,46,0.2,165
2011,8,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,143,8.1,145,-7.4,-2
2011,8,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,012",7.6,471,5.6,541
2011,8,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,627,7.6,232,28.8,395
2011,9,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,217,6.7,47,-8.6,170
2011,9,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,148,1.2,149,-8.2,-1
2011,9,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,045",5.9,479,-2.3,566
2011,9,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,638,-0.3,241,19.7,397
2011,10,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,192,-7.6,49,-5.0,143
2011,10,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,138,-3.3,147,-3.7,-9
2011,10,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,990,0.9,492,2.5,498
2011,10,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,641,9.5,250,27.9,391
2011,11,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,203,4.5,48,-3.6,155
2011,11,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,146,2.6,141,-5.6,5
2011,11,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,038",4.7,462,-1.9,576
2011,11,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,617,4.0,252,22.1,365
2011,12,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,198,-4.6,43,-7.9,155
2011,12,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,139,3.5,130,-2.5,9
2011,12,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,999,-4.8,409,-2.8,590
2011,12,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,707,15.8,214,11.3,493
2010,1,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,134,8.7,37,13.6,97
2010,1,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,104,27.2,121,10.8,-17
2010,1,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,708,12.8,357,1.1,351
2010,1,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,377,1.4,135,-3.0,242
2010,2,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,158,3.5,37,14.8,121
2010,2,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,122,28.0,118,24.8,4
2010,2,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,808,16.8,356,17.0,452
2010,2,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,468,15.5,136,7.3,332
2010,3,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,197,19.8,45,46.7,152
2010,3,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,136,45.9,139,39.1,-3
2010,3,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,994,32.4,443,30.7,551
2010,3,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,576,17.0,194,15.9,382
2010,4,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,182,16.4,43,34.9,139
2010,4,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,133,44.1,133,25.3,0
2010,4,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,935,26.1,405,29.3,530
2010,4,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,503,9.7,154,15.4,349
2010,5,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,172,21.5,53,63.5,119
2010,5,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,128,49.5,155,66.1,-27
2010,5,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,885,27.2,461,52.2,424
2010,5,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,504,16.8,178,31.3,326
2010,6,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,193,15.0,52,57.6,141
2010,6,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,147,52.3,165,68.0,-18
2010,6,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,014",33.6,486,49.5,528
2010,6,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,619,32.6,194,40.2,425
2010,7,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,195,-3.1,52,25.9,143
2010,7,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,150,35.0,162,63.6,-12
2010,7,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,037",21.4,472,43.0,565
2010,7,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,638,18.3,172,22.2,466
2010,8,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,206,42.0,46,22.7,160
2010,8,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,132,42.3,157,58.0,-25
2010,8,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,941,32.8,446,50.4,495
2010,8,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,583,32.5,180,23.5,403
2010,9,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,203,19.3,51,12.4,152
2010,9,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,147,35.2,162,42.1,-15
2010,9,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,987,26.7,490,42.0,497
2010,9,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,640,37.9,202,42.4,438
2010,10,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,207,28.8,52,32.1,155
2010,10,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,143,25.7,153,28.2,-10
2010,10,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,980,18.0,479,40.0,501
2010,10,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,586,22.9,195,27.0,391
2010,11,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,194,11.6,49,27.6,145
2010,11,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,142,28.5,149,33.4,-7
2010,11,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,992,21.8,471,32.3,521
2010,11,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,593,17.4,206,43.3,387
2010,12,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,208,29.8,46,18.0,162
2010,12,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,134,20.9,133,20.9,1
2010,12,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,"1,049",27.4,421,32.1,628
2010,12,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,611,13.9,192,44.2,419
2009,1,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,124,-21.3,33,-25.8,91
2009,1,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,82,-21.9,109,-10.8,-27
2009,1,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,628,-28.3,353,-23.9,275
2009,1,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,372,-11.6,139,-10.4,233
2009,2,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,152,-19.5,32,-19.1,120
2009,2,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,95,-19.5,94,-19.2,1
2009,2,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,692,-26.1,304,-28.4,388
2009,2,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,405,-11.4,127,-24.6,278
2009,3,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,164,0.8,31,-26.5,133
2009,3,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,93,-13.0,100,-12.1,-7
2009,3,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,751,-16.8,339,-18.1,412
2009,3,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,492,12.2,167,3.9,325
2009,4,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,156,-27.7,32,-27.2,124
2009,4,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,92,-25.2,106,-17.0,-14
2009,4,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,741,-30.1,313,-32.2,428
2009,4,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,458,-9.2,134,-22.7,324
2009,5,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,142,-7.1,32,-25.5,110
2009,5,EU,전기기계부품,"전기공급, 전기제어장치",기타 차단장치,24024,86,-25.2,93,-22.1,-7
2009,5,EU,전기기계부품,"전기공급, 전기제어장치",개폐장치,4,696,-18.1,303,-30.5,393
2009,5,EU,전기기계부품,"전기공급, 전기제어장치",배전반 및 전기자동제어반,24023,431,-8.3,136,-13.0,295
2009,6,EU,전기기계부품,"전기공급, 전기제어장치",차단기,순번,168,-10.4,33,-20.9,135
