year,month,country,LC,MC,SC,S_code,export,export_rate,import,import_rate,CA
2010,3,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,646,961",43.4,"649,111",53.3,"997,850"
2010,4,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"533,260",24.4,"850,911",-7.9,"-317,651"
2010,4,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,018,461",-14.9,"448,575",-5.5,"569,886"
2010,5,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"510,067",-2.9,"707,888",-2.3,"-197,821"
2010,5,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,036,968",2.2,"608,059",37.1,"428,909"
2010,6,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"432,587",3.4,"822,209",9.9,"-389,622"
2010,6,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,351,725",15.6,"809,101",59.6,"542,624"
2010,7,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"603,315",71.6,"621,558",-11.9,"-18,243"
2010,7,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,056,188",-4.1,"881,253",48.8,"174,935"
2010,8,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"521,152",25.3,"898,053",33.5,"-376,901"
2010,8,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,109,705",-8.0,"971,563",90.0,"138,142"
2010,9,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"527,730",25.4,"1,082,546",43.4,"-554,816"
2010,9,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"806,387",-30.0,"763,479",8.3,"42,908"
2010,10,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"658,083",-31.3,"969,687",16.8,"-311,604"
2010,10,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"973,831",-26.0,"788,593",24.6,"185,238"
2010,11,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"586,668",24.8,"702,722",-37.6,"-116,054"
2010,11,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,258,743",-10.2,"704,511",-9.1,"554,232"
2010,12,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"869,599",90.8,"708,361",-22.6,"161,238"
2010,12,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"987,363",-12.1,"702,874",-10.8,"284,489"
2009,1,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"462,982",1.1,"792,448",0.6,"-329,466"
2009,1,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,182,481",41.2,"367,259",20.1,"815,222"
2009,2,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"430,870",-28.4,"617,150",-45.5,"-186,280"
2009,2,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,356,889",59.9,"360,775",9.0,"996,114"
2009,3,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"434,955",-30.2,"937,484",-31.8,"-502,529"
2009,3,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,148,262",54.6,"423,373",14.0,"724,889"
2009,4,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"428,564",-21.7,"923,515",-13.1,"-494,951"
2009,4,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,196,491",18.8,"474,866",0.8,"721,625"
2009,5,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"525,203",-1.7,"724,579",3.8,"-199,376"
2009,5,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,014,544",5.9,"443,399",16.5,"571,145"
2009,6,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"418,366",-23.8,"747,915",-50.4,"-329,549"
2009,6,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,169,514",11.3,"506,941",10.8,"662,573"
2009,7,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"351,666",-45.9,"705,716",-24.5,"-354,050"
2009,7,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,101,789",17.7,"592,309",-7.6,"509,480"
2009,8,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"415,927",-31.0,"672,907",-52.1,"-256,980"
2009,8,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,206,638",12.8,"511,288",-31.9,"695,350"
2009,9,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"420,877",-26.4,"754,680",18.6,"-333,803"
2009,9,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,152,561",10.4,"705,067",-5.4,"447,494"
2009,10,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"958,480",92.4,"830,356",0.1,"128,124"
2009,10,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,316,515",23.8,"632,964",25.0,"683,551"
2009,11,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"470,058",0.8,"1,125,915",71.3,"-655,857"
2009,11,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,402,003",4.8,"775,450",107.4,"626,553"
2009,12,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"455,770",2.5,"915,207",53.6,"-459,437"
2009,12,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,123,339",-2.5,"787,777",105.7,"335,562"
2008,1,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"457,794",-22.5,"787,995",21.5,"-330,201"
2008,1,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"837,276",6.9,"305,796",-31.6,"531,480"
2008,2,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"601,384",18.3,"1,132,245",19.8,"-530,861"
2008,2,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"848,437",-6.6,"331,128",-8.0,"517,309"
2008,3,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"623,039",0.7,"1,374,070",69.3,"-751,031"
2008,3,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"742,874",-19.1,"371,395",-29.4,"371,479"
2008,4,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"547,528",-6.2,"1,062,963",7.7,"-515,435"
2008,4,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,007,176",26.4,"471,038",-3.0,"536,138"
2008,5,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"534,079",-10.0,"698,359",-3.5,"-164,280"
2008,5,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"958,312",18.2,"380,727",-19.9,"577,585"
2008,6,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"548,874",0.6,"1,507,234",160.7,"-958,360"
2008,6,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,050,413",24.9,"457,376",-19.8,"593,037"
2008,7,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"649,778",17.8,"934,215",32.0,"-284,437"
2008,7,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"936,083",58.9,"641,253",71.4,"294,830"
2008,8,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"602,874",33.0,"1,404,313",35.2,"-801,439"
2008,8,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,070,030",38.9,"750,606",49.6,"319,424"
2008,9,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"572,193",-17.9,"636,239",-14.9,"-64,046"
2008,9,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,044,137",33.0,"744,925",21.8,"299,212"
2008,10,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"498,278",-8.2,"829,483",17.2,"-331,205"
2008,10,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,063,419",25.6,"506,171",-25.5,"557,248"
2008,11,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"466,307",-22.9,"657,165",13.6,"-190,858"
2008,11,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,338,113",76.3,"373,968",15.7,"964,145"
2008,12,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"444,669",-10.1,"595,959",-6.1,"-151,290"
2008,12,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"1,151,686",74.4,"382,883",-0.7,"768,803"
2007,1,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"590,608",16.4,"648,516",-20.4,"-57,908"
2007,1,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"783,068",30.8,"447,048",89.7,"336,020"
2007,2,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"508,249",2.5,"945,231",37.3,"-436,982"
2007,2,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"908,220",86.2,"359,962",1.8,"548,258"
2007,3,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"618,890",20.2,"811,684",29.5,"-192,794"
2007,3,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"918,363",65.9,"526,382",11.9,"391,981"
2007,4,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"583,806",11.6,"986,877",52.9,"-403,071"
2007,4,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"797,100",64.0,"485,545",29.1,"311,555"
2007,5,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"593,507",38.2,"723,638",-17.4,"-130,131"
2007,5,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"810,619",52.2,"475,470",33.3,"335,149"
2007,6,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"545,461",-3.2,"578,076",-6.6,"-32,615"
2007,6,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"841,197",70.3,"570,174",38.6,"271,023"
2007,7,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"551,666",19.6,"707,739",14.0,"-156,073"
2007,7,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"589,058",5.7,"374,199",2.7,"214,859"
2007,8,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"453,286",-4.5,"1,038,468",49.8,"-585,182"
2007,8,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"770,537",37.8,"501,860",11.3,"268,677"
2007,9,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"697,197",33.8,"748,058",34.2,"-50,861"
2007,9,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"785,287",22.4,"611,784",34.2,"173,503"
2007,10,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"542,670",-3.5,"707,907",19.2,"-165,237"
2007,10,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"846,933",29.4,"679,292",37.0,"167,641"
2007,11,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"604,958",15.3,"578,284",4.9,"26,674"
2007,11,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"759,074",13.6,"323,088",-34.7,"435,986"
2007,12,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,의약용 화합물 및 항생물질,순번,"494,639",-19.1,"634,640",10.3,"-140,001"
2007,12,USA,화합물 및 화학제품,기초의약물질 및 생물학적 제제,생물학적 제제,12062,"660,496",8.0,"385,498",-7.2,"274,998"
2016,1,USA,화합물 및 화학제품,농약,농약,순번,"234,008",-17.1,"120,205",24.2,"113,803"
2016,2,USA,화합물 및 화학제품,농약,농약,순번,"280,317",-18.0,"136,370",19.7,"143,947"
2016,3,USA,화합물 및 화학제품,농약,농약,순번,"379,758",-7.1,"130,408",-17.6,"249,350"
2016,4,USA,화합물 및 화학제품,농약,농약,순번,"335,154",-10.2,"124,143",-0.2,"211,011"
2016,5,USA,화합물 및 화학제품,농약,농약,순번,"272,742",-32.2,"114,985",0.9,"157,757"
2016,6,USA,화합물 및 화학제품,농약,농약,순번,"287,676",-3.7,"71,809",-29.9,"215,867"
2016,7,USA,화합물 및 화학제품,농약,농약,순번,"281,634",-5.8,"71,471",-11.0,"210,163"
2016,8,USA,화합물 및 화학제품,농약,농약,순번,"346,176",27.2,"55,363",-38.1,"290,813"
2016,9,USA,화합물 및 화학제품,농약,농약,순번,0,-100.0,0,-100.0,0
2016,10,USA,화합물 및 화학제품,농약,농약,순번,0,-100.0,0,-100.0,0
2016,11,USA,화합물 및 화학제품,농약,농약,순번,"220,395",4.8,"61,039",-19.8,"159,356"
2016,12,USA,화합물 및 화학제품,농약,농약,순번,"269,655",10.6,"84,544",-3.5,"185,111"
2015,1,USA,화합물 및 화학제품,농약,농약,순번,"282,148",-14.2,"96,778",2.0,"185,370"
2015,2,USA,화합물 및 화학제품,농약,농약,순번,"341,673",-4.1,"113,888",-8.3,"227,785"
2015,3,USA,화합물 및 화학제품,농약,농약,순번,"408,571",-16.5,"158,310",51.6,"250,261"
2015,4,USA,화합물 및 화학제품,농약,농약,순번,"373,134",-23.9,"124,367",9.2,"248,767"
2015,5,USA,화합물 및 화학제품,농약,농약,순번,"401,990",0.6,"113,906",27.9,"288,084"
2015,6,USA,화합물 및 화학제품,농약,농약,순번,"298,599",-17.6,"102,392",25.1,"196,207"
2015,7,USA,화합물 및 화학제품,농약,농약,순번,"299,025",5.1,"80,289",16.7,"218,736"
2015,8,USA,화합물 및 화학제품,농약,농약,순번,"272,148",-21.0,"89,383",14.4,"182,765"
2015,9,USA,화합물 및 화학제품,농약,농약,순번,"271,860",-19.0,"55,675",-12.5,"216,185"
2015,10,USA,화합물 및 화학제품,농약,농약,순번,"220,493",-29.0,"72,076",3.2,"148,417"
2015,11,USA,화합물 및 화학제품,농약,농약,순번,"210,342",-5.4,"76,076",8.0,"134,266"
2015,12,USA,화합물 및 화학제품,농약,농약,순번,"243,898",-9.5,"87,596",-3.1,"156,302"
2014,1,USA,화합물 및 화학제품,농약,농약,순번,"328,747",24.0,"94,837",-1.9,"233,910"
