year,month,country,LC,MC,SC,S_code,export,export_rate,import,import_rate,CA
2012,8,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"157,649",-0.8,"257,427",8.3,"-99,778"
2012,8,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"19,075",-24.8,"24,136",-2.8,"-5,061"
2012,8,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"238,160",16.0,"231,934",-7.8,"6,226"
2012,8,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"459,189",3.4,"306,520",-2.0,"152,669"
2012,8,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"127,429",24.2,"128,375",66.6,-946
2012,9,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"121,903",3.3,"127,848",5.9,"-5,945"
2012,9,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"146,231",13.3,"211,022",4.4,"-64,791"
2012,9,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"19,334",-21.0,"18,918",-11.1,416
2012,9,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"211,510",11.9,"230,141",-1.9,"-18,631"
2012,9,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"424,871",3.7,"282,086",-3.7,"142,785"
2012,9,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"104,629",22.8,"110,328",38.9,"-5,699"
2012,10,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"114,314",-9.7,"139,386",17.0,"-25,072"
2012,10,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"145,374",0.2,"207,422",0.7,"-62,048"
2012,10,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"21,977",-12.1,"24,274",6.4,"-2,297"
2012,10,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"217,828",5.6,"240,570",5.6,"-22,742"
2012,10,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"429,879",2.4,"310,402",11.5,"119,477"
2012,10,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"123,252",-23.9,"94,304",7.4,"28,948"
2012,11,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"99,841",-13.8,"124,978",5.6,"-25,137"
2012,11,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"142,230",7.0,"185,507",4.7,"-43,277"
2012,11,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"16,740",-35.4,"22,550",3.0,"-5,810"
2012,11,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"200,131",7.0,"231,098",1.9,"-30,967"
2012,11,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"431,596",3.3,"283,303",3.7,"148,293"
2012,11,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"126,551",-23.0,"93,068",10.7,"33,483"
2012,12,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"93,052",-2.7,"109,633",0.1,"-16,581"
2012,12,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"127,552",-7.6,"181,858",20.4,"-54,306"
2012,12,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"16,292",-17.7,"17,830",-16.2,"-1,538"
2012,12,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"193,482",4.9,"200,930",-13.2,"-7,448"
2012,12,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"413,038",0.5,"284,198",0.2,"128,840"
2012,12,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"100,059",-22.8,"74,599",-13.1,"25,460"
2011,1,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"84,523",17.6,"110,698",24.5,"-26,175"
2011,1,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"118,836",15.8,"175,350",27.6,"-56,514"
2011,1,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"27,467",32.3,"13,983",3.5,"13,484"
2011,1,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"169,532",18.9,"198,574",32.6,"-29,042"
2011,1,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"361,866",15.9,"249,910",29.4,"111,956"
2011,1,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"82,366",1.0,"90,480",-22.9,"-8,114"
2011,2,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"85,107",24.2,"108,709",19.9,"-23,602"
2011,2,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"112,326",12.1,"181,715",31.2,"-69,389"
2011,2,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"27,592",28.1,"17,505",36.4,"10,087"
2011,2,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"180,564",31.5,"208,390",42.5,"-27,826"
2011,2,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"355,226",10.4,"248,122",22.9,"107,104"
2011,2,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"85,187",37.2,"73,065",31.4,"12,122"
2011,3,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"100,909",12.8,"130,004",13.8,"-29,095"
2011,3,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"144,029",15.2,"232,684",20.8,"-88,655"
2011,3,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"26,885",33.9,"22,796",34.2,"4,089"
2011,3,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"203,319",11.6,"249,677",34.6,"-46,358"
2011,3,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"447,683",20.6,"288,518",15.7,"159,165"
2011,3,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"82,124",-19.9,"84,438",11.3,"-2,314"
2011,4,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"101,604",-1.9,"139,005",12.8,"-37,401"
2011,4,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"139,123",24.2,"217,975",23.1,"-78,852"
2011,4,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"25,998",28.0,"19,833",18.5,"6,165"
2011,4,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"210,023",14.1,"232,103",21.6,"-22,080"
2011,4,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"423,017",18.7,"268,548",20.6,"154,469"
2011,4,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"121,313",62.4,"88,030",-8.5,"33,283"
2011,5,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"110,103",17.9,"155,269",17.1,"-45,166"
2011,5,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"140,936",0.6,"232,081",25.3,"-91,145"
2011,5,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"29,959",27.6,"21,494",19.1,"8,465"
2011,5,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"193,101",12.5,"236,518",24.7,"-43,417"
2011,5,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"423,694",7.3,"284,502",21.9,"139,192"
2011,5,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"99,493",29.8,"105,811",25.3,"-6,318"
2011,6,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"108,160",8.5,"151,832",4.7,"-43,672"
2011,6,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"165,558",5.3,"234,909",19.3,"-69,351"
2011,6,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"24,002",1.6,"22,213",-0.2,"1,789"
2011,6,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"194,836",23.0,"228,826",18.6,"-33,990"
2011,6,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"442,426",21.2,"290,452",11.9,"151,974"
2011,6,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"87,924",12.1,"99,562",2.4,"-11,638"
2011,7,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"109,580",9.8,"144,472",8.7,"-34,892"
2011,7,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"140,297",2.1,"236,959",39.8,"-96,662"
2011,7,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"22,672",-7.1,"17,663",-8.8,"5,009"
2011,7,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"187,994",20.0,"225,370",20.6,"-37,376"
2011,7,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"436,302",17.5,"287,695",14.0,"148,607"
2011,7,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"100,029",-23.9,"111,081",7.3,"-11,052"
2011,8,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"116,812",12.5,"136,901",0.6,"-20,089"
2011,8,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"158,963",23.9,"237,601",33.4,"-78,638"
2011,8,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"25,382",-13.0,"24,837",9.6,545
2011,8,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"205,267",24.5,"251,525",26.7,"-46,258"
2011,8,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"444,094",10.8,"312,682",21.7,"131,412"
2011,8,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"102,591",-8.5,"77,045",12.1,"25,546"
2011,9,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"117,962",17.2,"120,762",2.7,"-2,800"
2011,9,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"129,046",-5.1,"202,158",22.7,"-73,112"
2011,9,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"24,478",2.9,"21,274",23.3,"3,204"
2011,9,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"189,084",18.2,"234,682",20.9,"-45,598"
2011,9,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"409,879",6.7,"292,944",6.5,"116,935"
2011,9,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"85,199",13.6,"79,416",-15.7,"5,783"
2011,10,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"126,572",12.5,"119,121",3.8,"7,451"
2011,10,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"145,153",0.3,"206,023",27.4,"-60,870"
2011,10,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"24,998",9.4,"22,810",24.7,"2,188"
2011,10,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"206,323",5.3,"227,777",7.1,"-21,454"
2011,10,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"419,774",6.8,"278,501",-2.0,"141,273"
2011,10,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"161,931",73.8,"87,790",-32.4,"74,141"
2011,11,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"115,812",20.6,"118,337",15.3,"-2,525"
2011,11,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"132,957",13.8,"177,172",12.6,"-44,215"
2011,11,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"25,900",0.1,"21,901",18.5,"3,999"
2011,11,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"187,026",10.5,"226,831",16.0,"-39,805"
2011,11,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"418,010",18.5,"273,073",3.6,"144,937"
2011,11,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"164,324",37.8,"84,056",-17.0,"80,268"
2011,12,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"95,643",7.2,"109,514",4.4,"-13,871"
2011,12,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"138,107",5.3,"151,085",2.9,"-12,978"
2011,12,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"19,798",-8.8,"21,277",35.2,"-1,479"
2011,12,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"184,495",11.6,"231,575",20.4,"-47,080"
2011,12,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"410,896",7.8,"283,685",11.5,"127,211"
2011,12,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"129,592",17.9,"85,863",27.0,"43,729"
2010,1,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"71,856",-16.1,"88,945",1.6,"-17,089"
2010,1,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"102,578",15.6,"137,422",15.3,"-34,844"
2010,1,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"20,759",-20.0,"13,506",-32.7,"7,253"
2010,1,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"142,636",4.8,"149,789",2.7,"-7,153"
2010,1,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"312,294",5.4,"193,160",2.4,"119,134"
2010,1,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"81,557",1.0,"117,408",-24.5,"-35,851"
2010,2,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"68,524",-20.9,"90,703",2.3,"-22,179"
2010,2,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"100,197",4.5,"138,531",27.0,"-38,334"
2010,2,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"21,537",14.9,"12,835",-22.5,"8,702"
2010,2,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"137,321",5.5,"146,191",9.5,"-8,870"
2010,2,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"321,690",11.3,"201,888",12.6,"119,802"
2010,2,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"62,079",-30.4,"55,608",-67.5,"6,471"
2010,3,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"89,439",10.1,"114,287",11.6,"-24,848"
2010,3,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"125,004",9.8,"192,606",63.1,"-67,602"
2010,3,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"20,084",10.0,"16,986",15.1,"3,098"
2010,3,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"182,183",12.8,"185,498",16.7,"-3,315"
2010,3,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"371,318",10.6,"249,266",18.9,"122,052"
2010,3,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"102,550",-6.1,"75,877",-15.5,"26,673"
2010,4,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"103,623",21.3,"123,265",16.8,"-19,642"
2010,4,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"112,059",-5.7,"177,011",54.7,"-64,952"
2010,4,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"20,318",-22.6,"16,739",38.7,"3,579"
2010,4,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"184,035",31.7,"190,801",35.5,"-6,766"
2010,4,미국,일반기계부품,냉동공조기계부품,액체여과기,5,"356,325",9.4,"222,737",14.2,"133,588"
2010,4,미국,일반기계부품,냉동공조기계부품,"증류기,교환기,가스발생기",22074,"74,699",-15.7,"96,224",-35.5,"-21,525"
2010,5,미국,일반기계부품,냉동공조기계부품,"산업용냉장, 냉동장비 부품",순번,"93,388",2.6,"132,651",23.6,"-39,263"
2010,5,미국,일반기계부품,냉동공조기계부품,공기조화기부품,22076,"140,078",27.7,"185,219",87.9,"-45,141"
2010,5,미국,일반기계부품,냉동공조기계부품,산업용송풍기 및 배기장치부품,6,"23,482",17.8,"18,041",47.2,"5,441"
2010,5,미국,일반기계부품,냉동공조기계부품,기체여과기,22075,"171,569",42.0,"189,606",44.4,"-18,037"
